Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
0.8266696781818272,0.036491723009970535,-0.16562951118280275,-0.38698848402406744,0.6612773445537298,0.37610959587360654,0.7772422885867136,0.32597343458095984,0.5758455661668539,0.47235427544765185,Fire
0.24665550976492107,-1.179161837463585,-0.5148917412856694,0.1970521276501618,0.007973725882583502,-0.5586827776975364,-0.891579521724441,-0.6935968404485634,-0.6634426398032361,-0.7950970307327695,No Fire
0.5366625939733741,-0.8216166726184216,0.18363271892006386,1.6306063563050879,-0.05210017008717684,-0.5672588545192899,-0.8655041809383293,-0.6681075835728253,-0.6634426398032361,-0.781014238441876,No Fire
-0.04335157444353201,-0.1780353758971275,-0.5148917412856694,-0.28079928190148035,-0.08213711807205755,-0.738780390954362,-0.6894956306320746,-0.7190860973243015,-0.7524932893340209,-0.8373454076054502,No Fire
-0.04335157444353201,-1.1076528044945524,-0.864153971388536,-0.22770468084018675,0.12812151782210526,0.3246531349430848,0.7620316731281486,-0.6171290698213491,0.5313202414014616,-0.4148616388786431,No Fire
-0.04335157444353201,-0.8216166726184216,-0.864153971388536,-0.38698848402406744,0.7889343734894712,0.11882729122099843,0.018884460723962455,0.5808660033383406,0.08606699374753705,0.4160231062840778,Fire
1.1166767623902802,-0.5355805407422909,0.882157179125797,-0.38698848402406744,0.8189713214743508,1.6196407350278794,2.215731921953881,1.345543709610483,1.963551521354919,1.908799089118796,Fire
-0.9133728270688912,0.1795097889480359,1.2314194092286637,-0.06842087765630607,-0.7429499737394235,-0.78166077506313,-0.7416463122042983,-0.7955538679515157,-0.8044395015603121,-0.8655109921872374,No Fire
-0.04335157444353201,-0.5355805407422909,-0.5148917412856694,-0.38698848402406744,0.6012034485839695,-0.5415306240540291,-0.6721120701080001,0.09657012269931706,-0.6263382024987424,-0.27403371596970727,Fire
-2.0734011639027035,1.8242175472357876,-0.864153971388536,-0.28079928190148035,-1.8993724711573141,-0.5758349313410435,-0.2288312767440997,-1.0759356935846345,-0.45565779089807124,-0.9218421613508117,No Fire
-0.04335157444353201,-0.5355805407422909,-0.5148917412856694,-0.38698848402406744,0.8189713214743508,0.9335545892875908,0.8511224208140304,0.759290801468507,0.9691526015944874,0.9934175902107142,Fire
0.5366625939733741,-1.4651979693397157,0.5328949490229304,-0.3338938829627739,0.7588974255045905,0.7706091296742724,0.06886219723067666,3.6650660853026484,0.5090575790187654,0.8103412904290976,Fire
-0.3333586586519851,0.3940368878551339,-0.5148917412856694,-0.38698848402406744,0.5411295526142091,-0.21563970482739217,-0.13539463892719902,-0.005386904803635348,-0.1810849548448178,-0.11912300076987806,Fire
0.24665550976492107,-0.3925624748042255,0.18363271892006386,-0.38698848402406744,0.6988235295348302,0.09309906075573755,-0.2549066175302114,0.5298874895868645,-0.06977164293133666,0.3033607679569291,Fire
-1.2033799112773442,1.3236543164525587,-0.16562951118280275,-0.38698848402406744,0.4810556566444477,-0.17275932071862415,-0.1701617599753481,-0.08185467543084954,-0.17366406738391896,-0.16137137764255874,Fire
1.1166767623902802,-2.3948153979371405,0.882157179125797,-0.38698848402406744,1.1794146972929151,2.1427814211548495,0.6794597606387943,3.537619800923958,1.6963995727625643,3.260747149044579,Fire
-0.3333586586519851,-0.5355805407422909,0.18363271892006386,-0.3338938829627739,0.12812151782210526,-0.867421543280666,-0.7242627516802237,-0.5406612991941349,-0.8415439388648058,-0.7669314461509823,No Fire
1.4066838465987335,-0.6785986066803562,-0.5148917412856694,-0.38698848402406744,0.8490082694592316,2.2714225734811535,1.6985709963626638,0.8612478289714595,2.1416528204164886,1.5848948664282443,Fire
2.2767050992240927,-1.5367070023087483,-1.9119406616971357,-0.3338938829627739,1.0367391943647333,0.6848483614567364,0.34265327548485036,1.2435866821075305,0.5610037912450565,1.1201627208287563,Fire
-0.9133728270688912,-0.964634738556487,1.2314194092286637,-0.38698848402406744,0.7814251364932505,-0.2670961657579138,-0.3461703102816027,1.141629654604578,-0.3146609291409951,0.48643706773854567,Fire
-0.3333586586519851,0.1795097889480359,-0.5148917412856694,-0.38698848402406744,0.473546419648228,-0.18133539754037772,0.10797520840984429,-0.15832244605806373,-0.0623507554704378,-0.1754541699334524,Fire
0.8266696781818272,-0.46407150777325823,-0.5148917412856694,-0.17461007977889317,0.07555685884856456,1.9198034237892554,2.5351548465837506,-0.6426183266970872,1.035940588742576,-0.10504020847898453,No Fire
1.1166767623902802,-0.5355805407422909,-0.16562951118280275,-0.38698848402406744,0.8189713214743508,0.5390550554869249,-0.13104874879618048,0.8612478289714595,0.30869361757449937,0.7258445366837363,Fire
-0.9133728270688912,0.8946001186383626,0.18363271892006386,-0.38698848402406744,0.19570465078808524,-0.9617583883199556,-0.5504271464394784,-0.4641935285669207,-0.8563857137866033,-0.7246830692783016,Fire
1.1166767623902802,-0.6785986066803562,1.2314194092286637,-0.38698848402406744,0.8264805584705716,0.21316413626028818,1.0705898724304712,1.371032966486221,0.5387411288623603,1.1905766822832242,Fire
-2.0734011639027035,1.1091272175454607,-0.16562951118280275,1.6306063563050879,-2.672823881767981,-1.1504320783985351,-0.9089630822485155,-1.1524034642118488,-1.1086958874571606,-0.9640905382234923,No Fire
-0.3333586586519851,0.608563986762232,0.5328949490229304,-0.22770468084018675,-0.6453298927885628,-0.9789105419634628,-0.41787749744341013,-0.7955538679515157,-0.8563857137866033,-0.879593784478131,No Fire
1.4066838465987335,-0.5355805407422909,-0.16562951118280275,-0.38698848402406744,0.8339897954667912,1.173684740296692,0.3882851218605462,0.9377155995986738,0.8652601771419051,1.0779143439560757,Fire
-1.2033799112773442,1.252145283483526,1.9299438694343969,8.532904494273252,-1.9294094191421942,-0.5072263167670148,-0.8828877414624039,-1.0249571798331585,-0.6189173150378435,-0.9218421613508117,No Fire
0.8266696781818272,-1.7512341012158466,-0.16562951118280275,-0.38698848402406744,1.044248431360953,3.1461824093000206,2.1375058995955456,1.9317966177524586,2.8392162417409708,2.824180588026878,Fire
0.8266696781818272,0.036491723009970535,-0.5148917412856694,-0.22770468084018675,-0.1196833030531579,-0.7645086214196227,-0.8546394556107827,-0.7445753542000395,-0.8267021639430084,-0.8514281998963438,No Fire
0.24665550976492107,0.3940368878551339,1.2314194092286637,-0.38698848402406744,0.5561480266066484,-0.18133539754037772,0.010192680461925067,0.35146269145669784,-0.0920343053140328,0.1625328450479934,Fire
-0.04335157444353201,-1.1076528044945524,-0.5148917412856694,-0.01532627659501252,-0.05210017008717684,-0.6444435459150724,-0.8807147963968943,-0.7190860973243015,-0.7302306269513247,-0.8373454076054502,No Fire
1.1166767623902802,-0.32105344183519285,1.2314194092286637,-0.38698848402406744,0.7814251364932505,1.2851737389794888,1.9940915252719307,1.1671189114803162,1.6444533605362728,1.6271432433009247,Fire
0.24665550976492107,0.036491723009970535,0.5328949490229304,0.1970521276501618,-0.40503430890952036,0.5390550554869249,0.15795294491655865,-0.7700646110757776,0.3754816047225879,-0.6120207309511531,No Fire
-1.2033799112773442,0.9661091516073954,1.9299438694343969,-0.38698848402406744,-0.4200527829019607,-0.653019622736826,-0.5178329704568386,-0.9994679229574203,-0.6189173150378435,-0.907759369059918,No Fire
-2.9434224165280627,0.9661091516073954,3.67625501994873,4.019863404063298,-2.312380505949418,-1.1590081552202887,-0.9198278075760622,-1.0759356935846345,-1.1161167749180594,-0.9500077459325988,No Fire
-0.3333586586519851,-0.6070895737113235,-1.5626784315942692,-0.38698848402406744,0.28581549474272633,-0.738780390954362,-0.7177439164836956,-0.5406612991941349,-0.7747559517167172,-0.7246830692783016,No Fire
-0.3333586586519851,-0.5355805407422909,-1.5626784315942692,-0.38698848402406744,0.7213512405234901,0.16170767532976646,0.1862012307681797,0.19852715020226946,0.18995941820011936,0.20478122192067422,Fire
-1.4933869954857975,1.752708514266755,4.72404171025733,-0.12151547871759963,-2.425019060892719,-0.9531823114982021,-0.9002713019864783,-1.0759356935846345,-0.982540800621882,-0.9359249536417052,No Fire
-1.4933869954857975,1.538181415359657,1.9299438694343969,0.2501467287114553,-2.117140344047696,-0.6787478532020867,-0.7025333010251306,-1.0504464367088966,-0.7376515144122235,-0.9359249536417052,No Fire
-1.2033799112773442,1.1806362505144934,0.882157179125797,-0.3338938829627739,-0.35997888693219926,0.15313159850801272,0.6642491451802294,-0.7190860973243015,0.3754816047225879,-0.5697723540784724,No Fire
-0.3333586586519851,0.2510188219170686,-1.5626784315942692,-0.38698848402406744,0.563657263602869,-0.5415306240540291,-0.5308706408498945,-0.15832244605806373,-0.5669711028115524,-0.386696054296856,Fire
0.24665550976492107,0.9661091516073954,-0.5148917412856694,-0.38698848402406744,0.21823236177674524,-0.5586827776975364,-0.6655932349114722,-0.5151720423183969,-0.6337590899596411,-0.6542691078238337,No Fire
0.24665550976492107,-1.8227431341848792,0.18363271892006386,-0.38698848402406744,1.0517576683571737,4.0037900914753815,2.561230187369862,2.161199929634101,3.514517000682756,3.3029955259172605,Fire
-0.6233657428604381,1.1091272175454607,1.5806816393315302,-0.12151547871759963,-1.4413090143878897,-0.8588454664589125,-0.9024442470519877,-0.923000152330206,-0.9083319260128946,-0.907759369059918,No Fire
-0.04335157444353201,0.036491723009970535,-0.5148917412856694,-0.38698848402406744,0.6612773445537298,-0.31855262668843537,-0.2679442879232673,0.24950566395374543,-0.3072400416800964,-0.006460662442729502,Fire
1.9866980150156395,-1.6797250682468137,-0.16562951118280275,-0.28079928190148035,0.8339897954667912,0.10167513757749128,-0.3027114089714164,0.9122263427229353,-0.0623507554704378,0.5427682369021197,Fire
0.5366625939733741,-0.32105344183519285,-0.864153971388536,-0.28079928190148035,0.09808456983722455,0.3503813654083457,0.8402576954864839,-0.6426183266970872,0.5758455661668539,-0.4289444311695367,No Fire
1.4066838465987335,-0.46407150777325823,-1.5626784315942692,-0.38698848402406744,0.6913142925386105,-0.29282439622317463,-0.6329990589288325,0.14754863645079325,-0.41855335359357754,-0.13320579306077157,Fire
0.8266696781818272,-0.5355805407422909,-0.5148917412856694,-0.38698848402406744,0.8039528474819115,0.34180528858659226,0.3839392317295275,0.708312287717031,0.39032337964438535,0.6695133675201619,Fire
0.24665550976492107,-1.0361437715255197,0.18363271892006386,-0.38698848402406744,0.7063327665310498,-0.5758349313410435,-0.685149740501056,0.5553767464626024,-0.6560217523423373,-0.06279183160630372,Fire
0.5366625939733741,1.3236543164525587,-0.16562951118280275,-0.38698848402406744,0.27079702075028594,-0.4214655485494787,-0.26359839779224864,-0.41321501481544454,-0.3666071413672864,-0.48527560033311096,No Fire
1.1166767623902802,-0.46407150777325823,0.18363271892006386,-0.38698848402406744,0.8039528474819115,0.7877612833177796,0.16881767024410524,0.9122263427229353,0.5313202414014616,0.894838044174459,Fire
0.8266696781818272,-0.6070895737113235,-1.5626784315942692,-0.3338938829627739,0.4134725236784677,-0.5329545472322754,-0.5004494099327641,-0.38772575793970643,-0.5447084404288561,-0.5275239772057916,Fire
-0.3333586586519851,0.4655459208241666,0.5328949490229304,2.10845776585673,-1.2010134305088473,-0.9188780042111877,-0.898098356920969,-0.8975108954544679,-0.952857250778287,-0.907759369059918,No Fire
-1.2033799112773442,1.1806362505144934,-1.2134162014914025,-0.38698848402406744,-0.37499736092463964,-0.43861770219298585,-0.06586039683090099,-0.8465323817029919,-0.29981915421919764,-0.8373454076054502,No Fire
-0.04335157444353201,0.9661091516073954,1.5806816393315302,-0.01532627659501252,-1.1334302975428667,-1.0303670028939846,-0.8720230161348573,-0.8465323817029919,-1.0122243504654769,-0.8936765767690246,No Fire
0.24665550976492107,-0.6070895737113235,-0.864153971388536,-0.38698848402406744,0.7513881885083709,-0.4043133949059714,-0.40918571718137287,0.4534197189596503,-0.42597424105447623,0.04987050672084484,Fire
-0.3333586586519851,1.1806362505144934,-0.16562951118280275,-0.38698848402406744,0.5411295526142091,1.190836893940199,1.8832713269309558,0.020102352072102866,1.5405609360836905,0.5427682369021197,Fire
-0.04335157444353201,-0.6070895737113235,-1.5626784315942692,-0.12151547871759963,-0.3374511759435393,-0.5758349313410435,-0.4113586622468822,-0.8720216385787299,-0.52244577804616,-0.8655109921872374,No Fire
-1.2033799112773442,1.752708514266755,-0.16562951118280275,1.9491739626728495,-2.785462436711282,-0.6959000068455939,-0.898098356920969,-1.1524034642118488,-0.7747559517167172,-0.9640905382234923,No Fire
0.24665550976492107,0.1795097889480359,-0.16562951118280275,-0.3338938829627739,0.2407600727654063,-0.19848755118388486,0.277464923519571,-0.4641935285669207,-0.010404543244146655,-0.4007788465877495,Fire
-0.6233657428604381,1.252145283483526,1.2314194092286637,-0.17461007977889317,-1.3136519854521485,-0.8073890055283908,-0.7025333010251306,-0.8975108954544679,-0.7970186140994134,-0.8936765767690246,No Fire
-0.6233657428604381,0.2510188219170686,-0.16562951118280275,-0.28079928190148035,-0.3524696499359796,-0.9017258505676805,-0.49393057473623614,-0.7955538679515157,-0.7895977266385147,-0.8655109921872374,No Fire
0.5366625939733741,-0.10652634292809482,-0.864153971388536,-0.06842087765630607,-0.3224327019510989,-0.5844110081627971,-0.5743295421600809,-0.8210431248272538,-0.6114964275769448,-0.8514281998963438,No Fire
-0.9133728270688912,-0.10652634292809482,-0.864153971388536,0.3032413297727489,-1.0358102165920056,-0.9017258505676805,-0.9067901371830062,-0.923000152330206,-0.9454363633173882,-0.907759369059918,No Fire
-1.2033799112773442,1.252145283483526,0.5328949490229304,1.2589441488760331,-2.1621957660250164,-0.9960626956069701,-0.9111360273140249,-1.0759356935846345,-1.0122243504654769,-0.9500077459325988,No Fire
-0.6233657428604381,0.7515820527002973,-0.864153971388536,1.736795558427675,-1.6891138352631518,-1.0217909260722309,-0.9024442470519877,-1.0249571798331585,-1.0196452379263756,-0.9359249536417052,No Fire
0.8266696781818272,-0.035017309959062146,1.2314194092286637,-0.38698848402406744,0.8414990324630119,0.7363048223872579,1.5551566220390491,1.2945651958590065,1.0878868009688674,1.458149735810202,Fire
-0.9133728270688912,0.7515820527002973,0.5328949490229304,-0.3338938829627739,-0.7354407367432028,-1.0903995406462597,-0.7307815868767518,-0.8210431248272538,-1.0196452379263756,-0.8936765767690246,No Fire
-0.6233657428604381,1.1091272175454607,-0.5148917412856694,-0.38698848402406744,0.2107231247805256,-0.7130521604891012,-0.3852833214607704,-0.5151720423183969,-0.6114964275769448,-0.6542691078238337,Fire
-0.9133728270688912,-1.5367070023087483,-2.610465121902869,-0.3338938829627739,0.42849099767090804,0.8820981283570691,0.7967987941762975,-0.4896827854426587,0.9097855019072973,-0.1754541699334524,Fire
-0.3333586586519851,1.1091272175454607,-0.5148917412856694,-0.22770468084018675,-1.5990029913085113,-1.0903995406462597,-0.898098356920969,-0.9994679229574203,-1.0567496752308694,-0.9359249536417052,No Fire
0.5366625939733741,0.5370549537931993,0.18363271892006386,-0.38698848402406744,0.5861849745915291,-0.15560716707511685,-0.5156600253913294,0.19852715020226946,-0.29239826675829894,-0.020543454733623026,Fire
0.8266696781818272,0.2510188219170686,-0.16562951118280275,-0.3338938829627739,0.338380153716267,1.5510321204538506,1.0314768612513037,-0.3367472441882303,1.3995640743266144,0.1202844681753127,Fire
0.8266696781818272,0.036491723009970535,-0.864153971388536,-0.38698848402406744,0.8039528474819115,0.6076636700609538,0.6012337382804591,0.6318445170898166,0.6574753282367403,0.7399273289746298,Fire
2.2767050992240927,-2.037270233091977,-0.5148917412856694,-0.38698848402406744,1.134359275315594,-0.3271287035101889,-0.6069237181427206,2.3396247277642686,-0.44823690343717254,0.9370864210471399,Fire
0.5366625939733741,0.1795097889480359,-0.864153971388536,-0.38698848402406744,0.6462588705612895,-0.30140047304492823,-0.4265692777054474,0.14754863645079325,-0.3814489162890838,-0.10504020847898453,Fire
-0.3333586586519851,1.1091272175454607,0.882157179125797,-0.38698848402406744,0.5711665005990888,2.6573460304600656,3.069699332699042,0.020102352072102866,3.0024757658807433,0.9652520056289269,Fire
-1.2033799112773442,-0.8216166726184216,0.5328949490229304,0.3032413297727489,-0.5101636268566007,-0.5929870849845507,-0.9111360273140249,-0.7955538679515157,-0.6931261896468309,-0.8514281998963438,No Fire
-0.9133728270688912,1.6811994812977222,0.18363271892006386,-0.38698848402406744,-3.0257580205903247,-1.1761603088637957,-0.8937524667899505,-1.1524034642118488,-1.1309585498398569,-0.9640905382234923,No Fire
1.1166767623902802,-0.10652634292809482,0.882157179125797,-0.22770468084018675,0.15064922881076526,-0.24994401211440662,0.8924083770587076,-0.4641935285669207,0.07122521882573962,-0.37261326200596234,Fire
0.24665550976492107,-0.8931257055874543,-0.5148917412856694,-0.38698848402406744,0.7889343734894712,0.710576591921997,0.9445590586309309,0.6573337739655548,0.8652601771419051,0.8525896673017784,Fire
-1.2033799112773442,1.538181415359657,0.882157179125797,-0.38698848402406744,0.42098176067468734,-0.09557462932284168,-0.0006720448656215127,-0.030876161679373335,-0.04750898054864037,-0.07687462389719736,Fire
0.8266696781818272,-0.2495444088661602,0.5328949490229304,-0.38698848402406744,0.6913142925386105,0.015914369359955237,0.16664472517859588,0.5808660033383406,0.09348788120843564,0.43010589857497133,Fire
0.8266696781818272,-0.32105344183519285,-1.9119406616971357,-0.28079928190148035,0.007973725882583502,-0.3271287035101889,-0.643863784256379,-0.7700646110757776,-0.4408160159762738,-0.8232626153145567,No Fire
0.24665550976492107,0.9661091516073954,-0.16562951118280275,-0.38698848402406744,0.6237311595726295,0.8392177442483011,1.4877953250082598,0.24950566395374543,1.1472539006560574,0.6272649906474813,Fire
1.1166767623902802,-1.0361437715255197,-0.864153971388536,-0.38698848402406744,0.9090821654289919,0.6505440541697218,1.2857114339158937,1.039672627101626,0.9468899392117911,1.1905766822832242,Fire
0.8266696781818272,0.5370549537931993,0.5328949490229304,0.03776832446628109,-0.41254354590574,0.90782635882233,2.8480589360170923,-0.7445753542000395,1.5405609360836905,-0.37261326200596234,No Fire
0.8266696781818272,-2.037270233091977,0.5328949490229304,-0.38698848402406744,1.0517576683571737,0.7706091296742724,1.0423415865788501,2.3396247277642686,0.9468899392117911,2.077792596609519,Fire
0.5366625939733741,0.10800075597900322,-0.5148917412856694,-0.38698848402406744,0.8039528474819115,2.219966112550632,2.6503209350557446,1.1161403977288402,2.5423807433050207,1.979213050573264,Fire
-1.4933869954857975,1.037618184576428,0.18363271892006386,-0.38698848402406744,-1.005773268607126,-0.9960626956069701,-0.7633757628593915,-0.8720216385787299,-0.9454363633173882,-0.8936765767690246,No Fire
-0.6233657428604381,0.1795097889480359,-0.5148917412856694,-0.38698848402406744,0.5411295526142091,0.11882729122099843,-0.10497340801006862,-0.030876161679373335,0.01927900659944821,-0.048709039315410194,Fire
-0.9133728270688912,0.82309108566933,1.2314194092286637,-0.3338938829627739,-0.17975719902291826,-0.9446062346764486,-0.37224565106771446,-0.6426183266970872,-0.8192812764821097,-0.8373454076054502,No Fire
1.1166767623902802,-0.035017309959062146,0.18363271892006386,-0.38698848402406744,0.7213512405234901,0.16170767532976646,-0.32226791456100023,0.6063552602140786,-0.017825430705045504,0.37377472941139694,Fire
-1.7833940796942505,1.3236543164525587,1.9299438694343969,2.692498377530959,-2.222269661994777,-0.9960626956069701,-0.9046171921174969,-1.0759356935846345,-1.0122243504654769,-0.9500077459325988,No Fire
0.24665550976492107,0.7515820527002973,-1.2134162014914025,0.5687143350792168,-1.3737258814219093,-1.0646713101809988,-0.8785418513313852,-0.9994679229574203,-1.0344870128481733,-0.9218421613508117,No Fire
-2.3634082481111567,0.10800075597900322,-0.16562951118280275,-0.28079928190148035,-0.8180423437016242,-0.9274540810329414,-0.7133980263526771,-0.8720216385787299,-0.8786483761692996,-0.8936765767690246,No Fire
1.1166767623902802,-2.10877926606101,-0.864153971388536,-0.3338938829627739,0.9316098764176519,0.9592828197528517,0.6186172988045335,1.1161403977288402,0.8578392896810062,1.2046594745741177,Fire
-0.6233657428604381,-1.5367070023087483,-0.16562951118280275,-0.38698848402406744,0.8414990324630119,-0.11272678296634883,-0.5830213224221181,0.9632048564744118,-0.26271471691470394,0.4441886908658648,Fire
-0.6233657428604381,-0.750107639649389,-0.16562951118280275,0.6749035372018038,-0.4425804938906207,-0.2756722425796673,-0.9024442470519877,-0.8210431248272538,-0.42597424105447623,-0.8373454076054502,No Fire
-0.6233657428604381,1.8957265802048202,0.18363271892006386,-0.06842087765630607,-3.070813442567645,-1.1590081552202887,-0.9024442470519877,-1.177892721087587,-1.1161167749180594,-0.9640905382234923,No Fire
-1.7833940796942505,1.3236543164525587,1.2314194092286637,-0.38698848402406744,0.43600023466712773,-0.0698463988575808,0.26225430806100575,0.04559160894784085,0.0786461062866382,0.03578771442995119,Fire
1.4066838465987335,-1.608216035277781,-0.864153971388536,-0.38698848402406744,1.0292299573685137,0.6591201309914756,0.13405054919595613,1.5749470214921257,0.4200069294879805,1.2469078514467984,Fire
0.24665550976492107,0.5370549537931993,0.5328949490229304,-0.38698848402406744,0.5411295526142091,0.33322921176483855,0.48172175967744674,0.14754863645079325,0.4274278169488791,0.27519518337514204,Fire
-0.9133728270688912,1.752708514266755,-0.16562951118280275,-0.17461007977889317,-2.312380505949418,-0.8931497737459267,-0.898098356920969,-1.1269142073361107,-0.9305945883955908,-0.9500077459325988,No Fire
-1.2033799112773442,0.32252785488610125,1.2314194092286637,-0.38698848402406744,-0.2097941470077979,-1.0046387724287238,-0.7177439164836956,-0.6681075835728253,-0.9380154758564895,-0.8514281998963438,No Fire
-0.3333586586519851,0.1795097889480359,0.882157179125797,-0.38698848402406744,0.4585279456557877,-0.18133539754037772,0.8554683109450492,0.04559160894784085,0.1380132059738282,0.06395329901173835,Fire
-0.6233657428604381,0.7515820527002973,0.5328949490229304,0.09086292552757465,-1.2160319045012877,-1.0303670028939846,-0.8894065766589317,-0.8975108954544679,-1.0122243504654769,-0.907759369059918,No Fire
-0.6233657428604381,-0.2495444088661602,1.2314194092286637,-0.38698848402406744,0.8189713214743508,1.1308043561879237,2.5829596380249553,1.320054452734745,1.6815577978407665,1.7679711662098605,Fire
-0.9133728270688912,0.5370549537931993,-0.5148917412856694,-0.38698848402406744,0.34588939071248664,-0.44719377901473945,-0.33095969482303744,-0.3622365010639683,-0.4111324661326788,-0.45711001575132376,Fire
-0.04335157444353201,0.32252785488610125,-0.5148917412856694,2.002268563734143,-1.0207917425995663,-0.8759976201024197,-0.8937524667899505,-0.923000152330206,-0.9231737009346921,-0.907759369059918,No Fire
1.1166767623902802,-1.393688936370683,0.18363271892006386,-0.38698848402406744,0.976665298394973,2.7002264145688337,1.9202113930446139,1.7533718196222923,2.49043453107873,2.4861935730454325,Fire
1.1166767623902802,0.608563986762232,-0.16562951118280275,-0.38698848402406744,0.5861849745915291,1.9112273469675019,1.472584709549695,0.12205937957505504,1.8299755470587413,0.7540101212655234,Fire
1.1166767623902802,-0.8931257055874543,0.18363271892006386,-0.38698848402406744,0.8790452174441122,1.5510321204538506,0.4708570343499001,1.2435866821075305,1.1843583379605511,1.4722325281010957,Fire
-0.3333586586519851,0.608563986762232,0.5328949490229304,-0.38698848402406744,0.6838050555423898,2.7431067986776014,1.0792816526925086,0.5808660033383406,2.215861695025476,1.33140460519216,Fire
1.9866980150156395,0.10800075597900322,-2.2612028918000022,0.2501467287114553,-0.32994193894731966,-0.24994401211440662,-0.726435696745733,-0.8975108954544679,-0.38886980374998253,-0.8655109921872374,No Fire
-0.04335157444353201,0.8946001186383626,-0.5148917412856694,-0.38698848402406744,0.6162219225764098,-0.1384550134316097,-0.22231244154757165,0.14754863645079325,-0.1810849548448178,-0.006460662442729502,Fire
-0.04335157444353201,0.2510188219170686,0.5328949490229304,-0.38698848402406744,0.5786757375953094,-0.29282439622317463,0.14056938439248404,0.24950566395374543,-0.1291387426185265,0.09211888359352553,Fire
0.8266696781818272,-0.1780353758971275,-0.16562951118280275,-0.38698848402406744,0.8039528474819115,2.511552724490254,2.867615441606676,0.9122263427229353,2.8243744668191733,1.8947162968279028,Fire
1.1166767623902802,-1.393688936370683,-0.16562951118280275,0.6218089361405102,0.3083432057313863,-0.44719377901473945,-0.856812400676292,-0.3622365010639683,-0.5669711028115524,-0.5275239772057916,Fire
-1.2033799112773442,0.8946001186383626,0.18363271892006386,-0.38698848402406744,0.30083396873516666,-0.8759976201024197,-0.5439083112429505,-0.3367472441882303,-0.7895977266385147,-0.6120207309511531,Fire
